id_baseReq,desc_frameFam,id_task,id_partL1,num_partCount,id_tparent,desc_projectState,id_req,id_frame,desc_status,num_stockInd,num_totLead,date_contractStart,date_issueFMI
FS4B,6/1A-C,1402,119E2094G035,4,367A7051G006,Complete,FS4B,61B,Active,0,110.08333329999999,10/7/2016,11/28/2016
FS4B,6/1A-C,1402,119E2094G035,4,367A7051G006,Complete,FS4B,61B,Active,0,110.08333329999999,10/7/2016,11/28/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1634,122T6233P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1643,122T6225P0001,7,367A7466G001,Complete,FS4B,61B,Active,0,139.1428571,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1843,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4832G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T4886G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,1912,122T7551G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,65.57142857,1/11/2016,9/20/2016
FS4B,6/1A-C,A004,123T2830P001,4,367A7466G001,Complete,FS4B,61B,Active,0,26.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A004,123T2830P001,4,367A7466G001,Complete,FS4B,61B,Active,0,26.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A004,123T2830P001,4,367A7466G001,Complete,FS4B,61B,Active,0,26.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A004,123T2830P001,4,367A7466G001,Complete,FS4B,61B,Active,0,26.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,28.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,28.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,28.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,62.2,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,51.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,51.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,51.0,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,68.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,68.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A037,813L2181G092,12,367A7466G001,Complete,FS4B,61B,Active,0,68.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A041,122T4993P0001,5,367A7466G001,Complete,FS4B,61B,Active,0,99.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A041,122T4993P0001,5,367A7466G001,Complete,FS4B,61B,Active,0,99.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A041,122T4993P0001,5,367A7466G001,Complete,FS4B,61B,Active,0,99.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A041,122T4993P0001,5,367A7466G001,Complete,FS4B,61B,Active,0,99.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A041,122T4993P0001,5,367A7466G001,Complete,FS4B,61B,Active,0,99.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,6/1A-C,A209,121T8066G0001,6,367A7466G001,Complete,FS4B,61B,Active,0,79.14285714,1/11/2016,9/20/2016
FS4B,7/1A-H,0512,146E3125G028,2,367A3796G003,Complete,FS4B,71EA,Active,0,113.13333329999999,11/2/2015,2/29/2016
FS4B,7/1A-H,0512,146E3125G028,2,367A3796G003,Complete,FS4B,71EA,Active,0,113.13333329999999,11/2/2015,2/29/2016
FS4B,7/1A-H,0513,144E7421G026,1,367A5495G006,Complete,FS4B,71EA,Active,0,147.33333330000002,12/22/2014,3/31/2015
FS4B,7/1A-H,0566,146E3629G002,1,367A5495G006,Complete,FS4B,71EA,Active,0,74.8,12/22/2014,3/31/2015
FS4B,7/1A-H,0726,101T0928G001,2,367A5495G006,Complete,FS4B,71EA,Active,0,31.14285714,12/22/2014,3/31/2015
FS4B,7/1A-H,0726,101T0928G001,2,367A5495G006,Complete,FS4B,71EA,Active,0,31.14285714,12/22/2014,3/31/2015
FS4B,7/1A-H,0918,122T2517G0001,1,367A3796G003,Complete,FS4B,71EA,Active,0,84.85714286,11/2/2015,2/29/2016
FS4B,7/1A-H,0962,114L2769G0148,1,367A3796G003,Complete,FS4B,71EA,Active,0,76.28571429,11/2/2015,2/29/2016
FS4B,7/1A-H,1214,109E9348G007,2,367A5495G006,Complete,FS4B,71EA,Active,0,115.9428571,12/22/2014,3/31/2015
FS4B,7/1A-H,1214,109E9348G007,2,367A5495G006,Complete,FS4B,71EA,Active,0,115.9428571,12/22/2014,3/31/2015
FS4B,7/1A-H,1261,110T5364G002,2,367A5495G006,Complete,FS4B,71EA,Active,0,70.57142857,12/22/2014,3/31/2015
FS4B,7/1A-H,1261,110T5364G002,2,367A5495G006,Complete,FS4B,71EA,Active,0,70.57142857,12/22/2014,3/31/2015
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Active,0,167.5,11/2/2015,2/29/2016
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Active,0,167.5,11/2/2015,2/29/2016
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Active,0,167.5,11/2/2015,2/29/2016
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Pre-Active,0,110.0,11/2/2015,2/29/2016
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Pre-Active,0,110.0,11/2/2015,2/29/2016
FS4B,7/1A-H,1301,104T4955G003,6,367A3796G003,Complete,FS4B,71EA,Pre-Active,0,110.0,11/2/2015,2/29/2016
FS4B,7/1A-H,1303,172C9039G377,2,367A6570G004,Complete,FS4B,71EA,Active,0,208.33333330000002,8/14/2013,3/18/2014
FS4B,7/1A-H,1303,172C9039G377,2,367A6570G004,Complete,FS4B,71EA,Active,0,208.33333330000002,8/14/2013,3/18/2014
FS4B,7/1A-H,1303,204D4565G025,2,367A6570G004,Complete,FS4B,71EA,Active,0,208.33333330000002,8/14/2013,3/18/2014
FS4B,7/1A-H,1303,204D4565G025,2,367A6570G004,Complete,FS4B,71EA,Active,0,208.33333330000002,8/14/2013,3/18/2014
FS4B,7/1A-H,1305,131E5277G002,2,367A6570G004,Complete,FS4B,71EA,Active,0,219.0,8/14/2013,3/18/2014
FS4B,7/1A-H,1305,131E5277G002,2,367A6570G004,Complete,FS4B,71EA,Active,0,219.0,8/14/2013,3/18/2014
FS4B,7/1A-H,1305,172C9039G377,2,367A6570G004,Complete,FS4B,71EA,Active,0,219.0,8/14/2013,3/18/2014
FS4B,7/1A-H,1305,172C9039G377,2,367A6570G004,Complete,FS4B,71EA,Active,0,219.0,8/14/2013,3/18/2014
FS4B,7/1A-H,A209,158T7015G0001,1,367A5495G006,Complete,FS4B,71EA,Active,0,45.37142857,12/22/2014,3/31/2015
FS4C,5/1A-RN,0710,188C9517G015,1,367A6424G024,Complete,FS4C,51P,Pre-Active,0,131.0,1/10/2013,2/12/2013
FS4C,5/1A-RN,0805,116E4414G007,1,367A6424G024,Complete,FS4C,51P,Active,0,133.4285714,1/10/2013,2/12/2013
FS4C,5/1A-RN,0811,324A3989G002,1,367A6424G024,Complete,FS4C,51P,Pre-Active,0,81.0,1/10/2013,2/12/2013
FS4C,5/1A-RN,0909,143E7707G001,1,367A6424G024,Complete,FS4C,51P,Pre-Active,0,34.57142857,1/10/2013,2/12/2013
FS4C,5/1A-RN,1118,143E4675G001,1,367A6424G024,Complete,FS4C,51P,Pre-Active,0,38.14285714,1/10/2013,2/12/2013
FS4C,5/1A-RN,1605,143E4585G001,1,367A6424G024,Complete,FS4C,51P,Active,0,47.14285714,1/10/2013,2/12/2013
FS4C,6/1A-C,0512,214D1278G004,1,367A6591G001,Complete,FS4C,61B,Active,0,78.8,2/4/2015,4/27/2015
FS4C,6/1A-C,0513,214D1400G003,1,367A6591G001,Complete,FS4C,61B,Active,0,78.8,2/4/2015,4/27/2015
FS4C,6/1A-C,0719,807L9018G001,3,367A6591G001,Complete,FS4C,61B,Active,0,99.14285714,2/4/2015,4/27/2015
FS4C,6/1A-C,0719,807L9018G001,3,367A6591G001,Complete,FS4C,61B,Active,0,99.14285714,2/4/2015,4/27/2015
FS4C,6/1A-C,0719,807L9018G001,3,367A6591G001,Complete,FS4C,61B,Active,0,99.14285714,2/4/2015,4/27/2015
FS4C,6/1A-C,0798,101T2065G001,3,367A6591G001,Complete,FS4C,61B,Active,0,131.3333333,2/4/2015,4/27/2015
FS4C,6/1A-C,0798,101T2065G001,3,367A6591G001,Complete,FS4C,61B,Active,0,131.3333333,2/4/2015,4/27/2015
FS4C,6/1A-C,0798,101T2065G001,3,367A6591G001,Complete,FS4C,61B,Active,0,131.3333333,2/4/2015,4/27/2015
FS4C,6/1A-C,0799,101T2521G001,3,367A6591G001,Complete,FS4C,61B,Active,0,124.0,2/4/2015,4/27/2015
FS4C,6/1A-C,0799,101T2521G001,3,367A6591G001,Complete,FS4C,61B,Active,0,124.0,2/4/2015,4/27/2015
FS4C,6/1A-C,0799,101T2521G001,3,367A6591G001,Complete,FS4C,61B,Active,0,124.0,2/4/2015,4/27/2015
FS4C,6/1A-C,0805,811L1393G007,3,367A6591G001,Complete,FS4C,61B,Active,0,100.7428571,2/4/2015,4/27/2015
FS4C,6/1A-C,0805,811L1393G007,3,367A6591G001,Complete,FS4C,61B,Active,0,100.7428571,2/4/2015,4/27/2015
FS4C,6/1A-C,0805,811L1393G007,3,367A6591G001,Complete,FS4C,61B,Active,0,100.7428571,2/4/2015,4/27/2015
FS4C,6/1A-C,1301,137E2159G009,3,367A6591G001,Complete,FS4C,61B,Active,0,120.5,2/4/2015,4/27/2015
FS4C,6/1A-C,1301,137E2159G009,3,367A6591G001,Complete,FS4C,61B,Active,0,120.5,2/4/2015,4/27/2015
FS4C,6/1A-C,1301,137E2159G009,3,367A6591G001,Complete,FS4C,61B,Active,0,120.5,2/4/2015,4/27/2015
FS4C,6/1A-C,1302,91116715G026WOB,1,367A6591G001,Complete,FS4C,61B,Active,0,244.75,2/4/2015,4/27/2015
FS4C,6/1A-C,1303,105T5427G0004,2,367A6591G001,Complete,FS4C,61B,Pre-Active,0,110.0,2/4/2015,4/27/2015
FS4C,6/1A-C,1303,105T5427G0004,2,367A6591G001,Complete,FS4C,61B,Pre-Active,0,110.0,2/4/2015,4/27/2015
FS4C,6/1A-C,1305,112T3120G0001,2,367A6591G001,Complete,FS4C,61B,Active,0,174.0,2/4/2015,4/27/2015
FS4C,6/1A-C,1305,112T3120G0001,2,367A6591G001,Complete,FS4C,61B,Active,0,174.0,2/4/2015,4/27/2015
FS4C,6/1A-C,1332,101T1327G001,3,367A6591G001,Complete,FS4C,61B,Active,0,106.75,2/4/2015,4/27/2015
FS4C,6/1A-C,1332,101T1327G001,3,367A6591G001,Complete,FS4C,61B,Active,0,106.75,2/4/2015,4/27/2015
FS4C,6/1A-C,1332,101T1327G001,3,367A6591G001,Complete,FS4C,61B,Active,0,106.75,2/4/2015,4/27/2015
FS4C,6/1A-C,A004,116T5591P001,2,367A6591G001,Complete,FS4C,61B,Active,0,26.0,2/4/2015,4/27/2015
FS4C,6/1A-C,A004,116T5591P001,2,367A6591G001,Complete,FS4C,61B,Active,0,26.0,2/4/2015,4/27/2015
FS4J,7/1FA,0623,204D1807G007,2,367A7360G009,Complete,FS4J,7FA.04,Pre-Active,0,33.14285714,7/20/2015,3/21/2016
FS4J,7/1FA,0623,204D1807G007,2,367A7360G009,Complete,FS4J,7FA.04,Pre-Active,0,33.14285714,7/20/2015,3/21/2016
FS4J,7/1FA,0701,131E4974G004,1,367A6144G006,Complete,FS4J,7FA.03,Active,0,99.57142857,11/25/2013,2/13/2014
FS4J,7/1FA,0802,100T1168G001,2,367A7360G009,Complete,FS4J,7FA.04,Active,0,118.16666670000001,7/20/2015,3/21/2016
FS4J,7/1FA,0802,100T1168G001,2,367A7360G009,Complete,FS4J,7FA.04,Active,0,118.16666670000001,7/20/2015,3/21/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0104,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0106,122T7551G0001,6,367A7466G001,Complete,FS4K,61B,Active,0,21.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0512,101T9058G003,1,367A6051G007,Complete,FS4KA,61B,Active,0,100.5,10/19/2015,4/8/2016
FS4K,6/1A-C,0512,214D1278G004,1,367A6591G001,Complete,FS4K,61B,Active,0,78.8,2/4/2015,4/27/2015
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A7466G001,Complete,FS4K,61B,Active,0,110.0,1/11/2016,9/20/2016
FS4K,6/1A-C,0513,101T5789G001,19,367A4899G006,Complete,FS4KA,61B,Active,0,110.0,7/12/2016,2/28/2017
FS4K,6/1A-C,0513,101T5789G001,19,367A4899G006,Complete,FS4KA,61B,Active,0,110.0,7/12/2016,2/28/2017
FS4K,6/1A-C,0513,101T5789G001,19,367A4899G006,Complete,FS4KA,61B,Active,0,110.0,7/12/2016,2/28/2017
FS4K,6/1A-C,0513,101T5789G001,19,367A4899G006,Complete,FS4KA,61B,Active,0,110.0,7/12/2016,2/28/2017
FS4K,6/1A-C,0513,101T5789G001,19,367A6170G004,Complete,FS4K,61B,Active,0,110.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0513,101T5789G001,19,367A6170G004,Complete,FS4K,61B,Active,0,110.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0513,101T5789G001,19,367A5527G003,Complete,FS4K,61B,Active,0,110.0,1/22/2015,4/28/2015
FS4K,6/1A-C,0513,101T5789G001,19,367A5527G003,Complete,FS4K,61B,Active,0,110.0,1/22/2015,4/28/2015
FS4K,6/1A-C,0548,227C5789G001,2,367A6051G007,Complete,FS4KA,61B,Active,0,31.0,10/19/2015,4/8/2016
FS4K,6/1A-C,0548,227C5789G001,2,367A6051G007,Complete,FS4KA,61B,Active,0,31.0,10/19/2015,4/8/2016
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0705,117E8907G004,26,367A6170G004,Complete,FS4K,61B,Active,0,16.0,3/10/2014,6/17/2014
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
FS4K,6/1A-C,0719,117E8212G002,15,367A7466G001,Complete,FS4K,61B,Active,0,91.94285714,1/11/2016,9/20/2016
